v8.2_ReChIRP_idr_cons	7SK	ss20	8	-1	20	10	off	1	Stability_norm_overcount	0.793769455331366	
v8.8_ReChIRP_idr_opt	AC087482.1	ss0	10	-1	20	70	off	1	t_pot_norm	0.67386387366768	
v8.6_ReChIRP_idr_overlap_top1000	AL109615.3	ss0	8	-1	20	40	on	3	PROB__fitted_model	0.798562	
v8.6_ReChIRP_idr_overlap_top1000	CDKN2B-AS1	ss20	8	-1	10	40	on	1	Stability_norm_overcount	0.557313137203644	
v8.3_ReChIRP_overlap	CPEB2-DT	ss0	8	-1	20	40	off	3	PROB__fitted_model	0.711838399083161	
v8.3_ReChIRP_overlap	HAND2-AS1	ss0	8	-1	20	10	off	1	Stability_norm_undercount	0.936266418422406	
v8.6_ReChIRP_idr_overlap_top1000	HOTAIR	ss0	8	-1	20	40	off	3	PROB__fitted_model	0.63918	
v8_ChIRP_neg_rand	HOTTIP	ss0	10	-1	20	40	off	1	t_pot_custom	0.615694367094574	
v8.2_ReChIRP_idr_cons	MALAT1	ss0	8	-1	20	70	on	3	Stability_norm_undercount	0.798922499313208	
v8_ChIRP_neg_rand	MEG3	ss50	10	-1	20	40	off	3	Stability_best	0.839925236022387	
v8.8_ReChIRP_idr_opt	MIR503HG	ss0	8	-1	20	40	off	3	t_pot_custom	0.640132337913748	
v8.6_ReChIRP_idr_overlap_top1000	NEAT1	ss0	8	-1	20	40	off	1	Stability_norm_overcount	0.914176	
v8_ChIRP_neg_rand	SRA1	ss0	8	-1	20	40	off	1	Stability_norm_undercount	0.644636452797328	
v8.3_ReChIRP_overlap	TERC	ss0	8	-1	20	70	off	3	Stability_norm_undercount	0.859094826255667	
v8.6_ReChIRP_idr_overlap_top1000	Z85996.1	ss0	8	-1	20	40	on	1	Stability_norm_undercount	0.706228	
